Timestamp,Timeframe,Model,PredictedClose
2025-06-18 18:22:46.614212,1 Hour,XGBoost,3218.439697265625
2025-06-18 18:23:37.139715,1 Month,XGBoost,3071.595703125
2025-06-18 18:24:09.459474,1 Month,XGBoost,3071.595703125
2025-06-18 18:24:26.045636,1 Month,RandomForest,3177.656600000002
2025-06-18 18:25:01.828439,4 Hours,RandomForest,3303.6977950000005
2025-06-18 18:27:23.322490,4 Hours,RandomForest,3303.697795
2025-06-18 18:30:47.042979,1 Minute,RandomForest,3296.7545306337142
2025-06-18 18:36:21.278064,5 Minutes,RandomForest,3297.0010408256535
2025-06-18 18:38:29.136053,1 Month,RandomForest,3177.656600000002
2025-06-18 18:43:34.525538,1 Minute,RandomForest,3296.7545306337142
2025-06-18 19:06:18.499522,1 Minute,LSTM,3299.5119891446825
2025-06-18 19:09:18.407814,1 Month,LSTM,1908.8668537819383
2025-06-18 19:10:05.555385,1 Month,LSTM,1908.8668537819383
2025-06-18 19:12:15.474589,1 Hour,LSTM,3318.589413130283
2025-06-18 19:15:19.782597,1 Month,RandomForest,3177.656600000002
2025-06-18 19:17:05.397287,1 Month,LSTM,1908.8668537819383
2025-06-18 19:17:40.902600,1 Month,XGBoost,3071.595703125
2025-06-18 19:32:52.199443,1 Month,RandomForest,3177.656600000002
2025-06-18 21:12:15.597650,1 Minute,LSTM,3299.5119891446825
2025-06-18 21:26:33.630205,1 Day,RandomForest,3305.782000000002
2025-06-18 21:26:51.143836,1 Day,RandomForest,3305.782000000002
2025-06-18 21:27:02.977601,1 Day,RandomForest,3305.782000000002
2025-06-18 21:27:33.306521,1 Week,RandomForest,3268.6860000000015
2025-06-18 21:27:49.706984,1 Week,RandomForest,3268.6860000000015
2025-06-18 21:40:16.995860,1 Month,RandomForest,3106.2386000000024
2025-06-18 21:40:32.731454,1 Minute,LSTM,3299.281982357502
2025-06-18 21:55:29.766525,1 Month,RandomForest,3106.2386000000024
2025-06-18 21:57:09.677480,1 Month,RandomForest,3106.2386000000024
2025-06-18 22:00:29.445229,1 Month,RandomForest,3177.656600000002
2025-06-18 22:11:48.366417,1 Month,RandomForest,3177.656600000002
2025-06-18 22:11:57.583646,1 Month,RandomForest,3106.2386000000024
2025-06-18 22:21:07.598388,1 Month,XGBoost,3071.5957
2025-06-18 22:22:07.866919,1 Month,RandomForest,3106.2386000000024
2025-06-18 22:22:30.240560,1 Month,XGBoost,3071.5957
2025-06-18 23:07:08.298247,1 Month,LSTM,1931.6935806041954
2025-06-18 23:07:51.673954,1 Month,RandomForest,3106.2386000000024
2025-06-18 23:08:06.360274,1 Month,XGBoost,3071.5957
2025-06-18 23:10:35.793340,1 Month,LSTM,1931.6935806041954
2025-06-18 23:10:39.721672,1 Month,XGBoost,3071.5957
2025-06-18 23:15:02.072692,1 Month,XGBoost,3071.5957
2025-06-18 23:15:30.612320,1 Month,LSTM,1959.9032552248236
2025-06-18 23:15:41.027690,1 Month,RandomForest,3106.2386000000024
2025-06-18 23:25:14.429316,1 Month,RandomForest,3129.6758000000027
2025-06-18 23:26:14.592290,1 Minute,RandomForest,3296.7545306337142
2025-06-18 23:26:29.715518,1 Minute,RandomForest,3295.7470661673883
2025-06-18 23:28:17.738194,1 Minute,LSTM,3355.4991025334593
2025-06-18 23:29:37.296795,5 Minutes,LSTM,3059.1277816236025
2025-06-18 23:30:07.213901,1 Minute,LSTM,3356.8457834935184
2025-06-18 23:31:26.461700,1 Minute,LSTM,3356.8457834935184
2025-06-18 23:32:32.429550,1 Minute,LSTM,3361.2829831314084
2025-06-18 23:36:28.211089,1 Minute,LSTM,3361.2829831314084
2025-06-18 23:36:53.125233,1 Month,LSTM,2138.3233839565514
2025-06-18 23:37:09.564590,1 Month,RandomForest,3106.2386000000024
2025-06-18 23:37:23.113964,1 Day,RandomForest,3345.7810000000004
2025-06-19 00:24:51.856592,1 Minute,LSTM,3350.979230881333
2025-06-19 00:25:11.066822,1 Minute,LSTM,3358.126497403383
2025-06-19 00:27:44.453639,1 Month,RandomForest,3106.2386000000024
2025-06-19 11:26:41.353910,1 Week,RandomForest,3241.9844
2025-06-19 11:27:59.101520,1 Week,XGBoost,3118.427
